Year,SPR,NOP,SAN,POD,PLA,DAB,HER,HOR,LEM,SOL,MAC,WHG,WIT,GUR,PLE,RJR,HAD,RJN,MON,COD,POK,nsfracuk,ukrestns
1903,12762.0,0.0,0.0,0.0,0.0,11797.0,499109.0,0.0,3598.0,2970.0,2265.0,18236.0,664.0,0.0,57481.0,0.0,178759.0,0.0,1067.0,73345.0,3454.0,0.772556467447044,0.7685110144356466
1904,11309.0,0.0,0.0,0.0,0.0,9511.0,556373.0,0.0,3633.0,3268.0,3355.0,21327.0,1991.0,370.0,58460.0,0.0,166391.0,0.0,1311.0,70554.0,3948.0,0.767195550585134,0.7796301802016627
1905,10165.0,0.0,0.0,0.0,46.0,7940.0,537886.0,0.0,3631.0,3765.0,7360.0,25531.0,2312.0,0.0,58487.0,0.0,137560.0,0.0,1751.0,70667.0,7764.0,0.7360666548877649,0.7601519975133851
1906,8930.0,0.0,0.0,0.0,43.0,7716.0,498254.0,0.0,3428.0,3149.0,4212.0,18957.0,1593.0,0.0,45220.0,0.0,174808.0,0.0,1775.0,107757.0,5086.0,0.7154142488891603,0.7480431334582981
1907,10867.0,0.0,0.0,0.0,20.0,7516.0,634507.0,0.0,2940.0,2963.0,6958.0,17759.0,1605.0,0.0,51992.0,0.0,183960.0,0.0,1665.0,70067.0,3808.0,0.6649412961803381,0.7655386883467272
1908,9022.0,0.0,0.0,0.0,82.0,7416.0,563390.0,0.0,3041.0,2703.0,7816.0,23219.0,2362.0,0.0,48483.0,0.0,160455.0,0.0,2031.0,78068.0,10229.0,0.6819083966109296,0.7474072988873554
1909,12167.0,0.0,0.0,0.0,79.0,7975.0,550885.0,0.0,3290.0,4016.0,12389.0,24276.0,2673.0,0.0,50955.0,0.0,137599.0,0.0,2215.0,95492.0,12044.0,0.6678933590595478,0.7002537212929841
1910,18657.0,0.0,0.0,0.0,113.0,7208.0,699127.0,0.0,3700.0,2016.0,17382.0,27990.0,1851.0,0.0,48184.0,0.0,123118.0,0.0,2047.0,94735.0,11648.0,0.6759523230881123,0.6401971517802011
1911,3586.0,0.0,0.0,0.0,110.0,5615.0,387013.0,0.0,1493.0,2190.0,5563.0,20808.0,1079.0,0.0,49430.0,0.0,90272.0,0.0,778.0,58863.0,3839.0,0.3773772217103892,0.603961141956167
1912,5522.0,0.0,0.0,0.0,125.0,6604.0,378762.0,0.0,1829.0,2551.0,7099.0,27876.0,1535.0,0.0,50360.0,0.0,88576.0,0.0,692.0,60690.0,4988.0,0.3959608596947653,0.6348793678586184
1913,3126.0,0.0,0.0,0.0,103.0,7259.0,514453.0,0.0,1726.0,2232.0,9710.0,23975.0,1485.0,0.0,48240.0,0.0,66822.0,0.0,680.0,58315.0,7424.0,0.4473398022375904,0.63333807554807
1914,3756.0,0.0,0.0,0.0,70.0,5908.0,180055.0,0.0,1314.0,2045.0,6311.0,21475.0,1021.0,0.0,40044.0,0.0,63760.0,0.0,564.0,51262.0,4649.0,0.27328115843785666,0.5554711687708027
1915,3692.0,0.0,0.0,0.0,1.0,4341.0,142237.0,0.0,620.0,768.0,6243.0,10840.0,146.0,0.0,26402.0,0.0,86175.0,0.0,231.0,43236.0,1960.0,0.37392472878651467,0.4013054043452888
1916,1411.0,0.0,0.0,0.0,0.0,4703.0,123427.0,0.0,627.0,700.0,6906.0,8577.0,281.0,0.0,23579.0,0.0,69450.0,0.0,211.0,27316.0,1779.0,0.2014859868813357,0.20668705652067532
1917,957.0,0.0,0.0,0.0,0.0,4891.0,57507.0,0.0,339.0,706.0,1407.0,5420.0,81.0,0.0,23585.0,0.0,51056.0,0.0,140.0,18979.0,1369.0,0.3139827959500174,0.43583284301463204
1918,778.0,0.0,0.0,0.0,0.0,5309.0,101670.0,0.0,208.0,972.0,1040.0,6914.0,20.0,0.0,38852.0,0.0,77961.0,0.0,83.0,26066.0,749.0,0.41727694534211923,0.38934269236119284
1919,2648.0,0.0,0.0,0.0,2.0,3479.0,307287.0,0.0,439.0,2093.0,4938.0,13418.0,174.0,0.0,47924.0,0.0,166049.0,0.0,270.0,49822.0,3259.0,0.39644199028787197,0.4846603069077
1920,4044.0,0.0,0.0,0.0,154.0,6024.0,356915.0,0.0,1008.0,4597.0,6489.0,19176.0,668.0,0.0,51333.0,0.0,158255.0,0.0,720.0,67861.0,9626.0,0.43013008043700873,0.5823659476948299
1921,6300.0,0.0,0.0,0.0,77.0,6446.0,229406.0,0.0,774.0,4836.0,4196.0,19812.0,803.0,0.0,40557.0,0.0,126193.0,0.0,779.0,62535.0,7027.0,0.40317998565629415,0.547590526657567
1922,6608.0,0.0,0.0,0.0,93.0,7686.0,197691.0,0.0,727.0,4737.0,4582.0,19468.0,1017.0,0.0,46116.0,0.0,127795.0,0.0,710.0,54184.0,11050.0,0.3639090507064581,0.5701694332271688
1923,4408.0,0.0,0.0,0.0,153.0,7220.0,247604.0,0.0,732.0,3187.0,2428.0,17321.0,657.0,0.0,39978.0,0.0,92025.0,0.0,589.0,35643.0,7955.0,0.3329711590334379,0.5241421093117133
1924,4469.0,0.0,0.0,0.0,237.0,6741.0,380532.0,0.0,727.0,3432.0,3243.0,20549.0,1275.0,0.0,42758.0,0.0,72276.0,0.0,654.0,34812.0,10346.0,0.34419006712859784,0.5181207107585662
1925,4357.0,0.0,0.0,0.0,0.0,5730.0,299982.0,0.0,896.0,2778.0,2287.0,18318.0,1050.0,0.0,52702.0,0.0,105062.0,0.0,547.0,42022.0,8259.0,0.35049304566693024,0.5108044468784837
1926,14594.0,0.0,0.0,0.0,0.0,5435.0,306028.0,0.0,1062.0,3021.0,1992.0,18301.0,843.0,0.0,51846.0,0.0,89469.0,0.0,421.0,44709.0,4526.0,0.32459363159953375,0.46914266026339657
1927,13619.0,0.0,0.0,0.0,0.0,5035.0,320169.0,0.0,1669.0,4712.0,4628.0,21092.0,1088.0,0.0,51384.0,0.0,81469.0,0.0,499.0,50248.0,8553.0,0.31363430500852596,0.45751916774489526
1928,15521.0,0.0,0.0,0.0,0.0,4621.0,390251.0,0.0,1456.0,5225.0,3576.0,24144.0,1175.0,0.0,64471.0,0.0,70716.0,0.0,527.0,40084.0,9027.0,0.35215562323120464,0.44484814189209704
1929,9219.0,0.0,0.0,0.0,0.0,4817.0,434230.0,0.0,1279.0,6174.0,5626.0,31120.0,740.0,0.0,57949.0,0.0,66884.0,0.0,597.0,40545.0,9238.0,0.3458853448597086,0.44653178148022543
1930,11630.0,0.0,0.0,0.0,0.0,4002.0,400654.0,0.0,1339.0,3047.0,5450.0,24437.0,688.0,0.0,57374.0,0.0,80599.0,0.0,696.0,47008.0,11808.0,0.32659639396219226,0.4386446112577233
1931,13522.0,0.0,0.0,0.0,0.0,3966.0,412065.0,0.0,1261.0,3501.0,6630.0,25008.0,477.0,0.0,48275.0,0.0,62184.0,0.0,784.0,40450.0,13920.0,0.2965831264309311,0.3646059444841929
1932,13540.0,0.0,0.0,0.0,0.0,3956.0,330884.0,0.0,1478.0,5239.0,6546.0,26564.0,911.0,0.0,46718.0,0.0,51047.0,0.0,1092.0,41051.0,9203.0,0.24263072384664092,0.34597655293088364
1933,9435.0,0.0,0.0,0.0,0.0,4057.0,376616.0,0.0,1483.0,7458.0,5634.0,23304.0,823.0,0.0,50514.0,0.0,54452.0,0.0,1223.0,51967.0,9910.0,0.27329074023619065,0.34967756761026614
1934,7680.0,0.0,0.0,0.0,0.0,4758.0,391970.0,0.0,1605.0,8114.0,8946.0,22434.0,816.0,0.0,48179.0,0.0,38299.0,0.0,1195.0,46565.0,13364.0,0.2523626676955345,0.31690251552066717
1935,5297.0,0.0,0.0,0.0,0.0,4529.0,407001.0,0.0,1594.0,7562.0,13615.0,22208.0,765.0,0.0,43517.0,0.0,26457.0,0.0,1242.0,34975.0,14667.0,0.23043852521971667,0.325574443573903
1936,7100.0,0.0,0.0,0.0,0.0,4961.0,485604.0,0.0,1437.0,7370.0,12104.0,17401.0,341.0,0.0,43128.0,0.0,21534.0,0.0,935.0,30001.0,16582.0,0.20982187364992855,0.28319094566426745
1937,7546.0,0.0,0.0,0.0,0.0,5026.0,562461.0,0.0,1613.0,6790.0,13818.0,18313.0,357.0,0.0,43573.0,0.0,27552.0,0.0,938.0,31855.0,22680.0,0.23308532397342543,0.2905189069376879
1938,7034.0,0.0,0.0,0.0,0.0,5050.0,468981.0,0.0,1565.0,5158.0,18210.0,20908.0,677.0,0.0,42308.0,0.0,23489.0,0.0,1173.0,33404.0,15810.0,0.19984319486792923,0.27599890202051
1939,3393.0,0.0,0.0,0.0,0.0,2831.0,119959.0,0.0,443.0,3127.0,7869.0,7793.0,127.0,0.0,29213.0,0.0,8238.0,0.0,201.0,12557.0,19491.0,0.016812246899231845,0.039701076934952215
1940,2111.0,0.0,0.0,0.0,0.0,2761.0,2869.0,0.0,30.0,646.0,1174.0,2501.0,1.0,0.0,24430.0,0.0,2437.0,0.0,15.0,5130.0,967.0,0.031030275366262586,0.07177810716968873
1941,4841.0,0.0,0.0,0.0,0.0,7581.0,4847.0,0.0,15.0,361.0,548.0,4177.0,1.0,0.0,36378.0,0.0,2233.0,0.0,0.0,8312.0,192.0,0.04249967094198342,0.07636566698419998
1942,3593.0,0.0,0.0,0.0,0.0,6676.0,20496.0,0.0,29.0,190.0,448.0,2860.0,0.0,0.0,49727.0,0.0,1220.0,0.0,0.0,18767.0,3.0,0.03435440419492952,0.056163979551710576
1943,684.0,0.0,0.0,0.0,0.0,3452.0,60845.0,0.0,54.0,186.0,82.0,1736.0,1.0,0.0,67544.0,0.0,2669.0,0.0,0.0,16592.0,10.0,0.028803192514431246,0.03149639485423799
1944,616.0,0.0,0.0,0.0,0.0,1190.0,55715.0,0.0,101.0,197.0,150.0,239.0,2.0,0.0,45261.0,0.0,9975.0,0.0,0.0,13467.0,6.0,0.02923252578882206,0.046693910060596186
1945,217.0,0.0,0.0,0.0,0.0,1145.0,60461.0,0.0,58.0,1849.0,105.0,3479.0,2.0,0.0,49896.0,0.0,5316.0,0.0,0.0,9598.0,24.0,0.0,0.0
1946,2241.0,0.0,0.0,0.0,0.0,3322.0,318690.0,0.0,291.0,11847.0,2141.0,17534.0,136.0,0.0,91525.0,0.0,38056.0,0.0,194.0,74537.0,11719.0,0.2065555161255335,0.2960886602544363
1947,2305.0,0.0,0.0,0.0,0.0,6847.0,493270.0,0.0,257.0,7689.0,4262.0,22413.0,133.0,0.0,77471.0,0.0,27603.0,0.0,361.0,66083.0,16581.0,0.20234842465032118,0.24149601180063687
1948,4443.0,0.0,0.0,0.0,0.0,9332.0,472502.0,0.0,431.0,4715.0,21407.0,29397.0,267.0,0.0,79534.0,0.0,20529.0,0.0,513.0,49278.0,16084.0,0.19824888997244325,0.24154793208865966
1949,4717.0,0.0,0.0,0.0,0.0,8058.0,492918.0,0.0,775.0,8422.0,24368.0,20123.0,565.0,0.0,77037.0,0.0,14892.0,0.0,602.0,59319.0,14527.0,0.14553557997961822,0.16052627530782534
1950,9738.0,0.0,0.0,0.0,0.0,5971.0,1107467.0,248.0,3754.0,16515.0,31834.0,45441.0,1477.0,0.0,67380.0,0.0,56429.0,0.0,283.0,66823.0,16429.0,0.30842193329159534,0.17174001980696935
1951,11683.0,0.0,0.0,0.0,0.0,8190.0,1220216.0,397.0,4710.0,18353.0,48421.0,73446.0,1645.0,0.0,66533.0,0.0,56478.0,0.0,115.0,61381.0,20571.0,0.3160558755882698,0.18527485363024596
1952,16791.0,0.0,0.0,0.0,0.0,7976.0,938462.0,451.0,4922.0,16382.0,39661.0,73340.0,1841.0,0.0,70778.0,0.0,52372.0,0.0,81.0,76371.0,21604.0,0.3571633888749803,0.24786076195354356
1953,21491.0,0.0,0.0,0.0,0.0,5915.0,1212080.0,523.0,5440.0,18792.0,41273.0,62531.0,1496.0,0.0,78883.0,0.0,60380.0,0.0,36.0,81090.0,21319.0,0.36836670130469923,0.21139309012709465
1954,17350.0,0.0,0.0,0.0,0.0,5652.0,1297296.0,284.0,3972.0,18506.0,45325.0,64815.0,1127.0,0.0,66965.0,0.0,70135.0,0.0,36.0,80571.0,33300.0,0.3339509257675553,0.18285564798828022
1955,23528.0,0.0,0.0,0.0,0.0,6623.0,1042307.0,273.0,3836.0,14622.0,53224.0,72436.0,1577.0,0.0,63315.0,0.0,87656.0,0.0,202.0,83448.0,40892.0,0.26662457489704255,0.15733800302807574
1956,17966.0,0.0,0.0,0.0,0.0,5468.0,1158039.0,422.0,3395.0,12437.0,43666.0,74943.0,1434.0,0.0,63881.0,0.0,93917.0,0.0,201.0,80267.0,46598.0,0.30158411102239857,0.16969623321612767
1957,22396.0,0.0,0.0,0.0,0.0,6127.0,1039728.0,466.0,3419.0,11712.0,68934.0,84314.0,1348.0,200.0,69272.0,0.0,105304.0,0.0,268.0,94981.0,51850.0,0.3191111779901186,0.16635593490688244
1958,24258.0,0.0,6339.0,0.0,0.0,6342.0,804643.0,378.0,3104.0,14175.0,68774.0,77484.0,2119.0,235.0,72429.0,0.0,96191.0,0.0,261.0,103733.0,47772.0,0.3153604645721041,0.18539378595646977
1959,32405.0,18550.0,13017.0,0.0,0.0,5239.0,890511.0,812.0,3647.0,13713.0,70055.0,80491.0,1581.0,0.0,78324.0,0.0,79670.0,0.0,393.0,109467.0,46655.0,0.32401033903897414,0.16614936151886167
1960,16473.0,41189.0,122336.0,512.0,341.0,5168.0,787793.0,2796.0,4035.0,18517.0,72927.0,53123.0,1923.0,0.0,86289.0,0.0,66424.0,0.0,36.0,104399.0,28959.0,0.31009442103942003,0.16958854033473428
1961,19656.0,33834.0,83716.0,0.0,0.0,4602.0,689778.0,1050.0,4900.0,23862.0,85826.0,83289.0,1499.0,0.0,85783.0,0.0,67238.0,0.0,66.0,107990.0,31010.0,0.31814593049780515,0.174267290772428
1962,31312.0,156680.0,110041.0,0.0,0.0,4082.0,548975.0,3716.0,4630.0,26841.0,51685.0,64067.0,1271.0,0.0,87419.0,0.0,48499.0,0.0,61.0,89558.0,19606.0,0.27584100732944933,0.17369691023392558
1963,67668.0,166750.0,162134.0,0.0,0.0,4615.0,640091.0,4457.0,3791.0,26131.0,34036.0,98653.0,1314.0,202.0,107062.0,0.0,59398.0,0.0,122.0,105921.0,24365.0,0.3513460419806631,0.1829223044286345
1964,68216.0,82645.0,128501.0,0.0,3.0,4982.0,818016.0,1242.0,4121.0,11299.0,65520.0,89621.0,1472.0,0.0,109439.0,0.0,192823.0,0.0,200.0,113025.0,51746.0,0.3674102404368975,0.16968876141650072
1965,72308.0,59270.0,130802.0,0.0,2.0,5519.0,1123205.0,5681.0,4949.0,16966.0,140744.0,104758.0,1096.0,0.0,96211.0,0.0,214584.0,0.0,88.0,169071.0,62333.0,0.39429474905832423,0.15717069062437666
1966,102390.0,52691.0,161110.0,0.0,1.0,5862.0,876132.0,2095.0,5415.0,31769.0,493296.0,155244.0,962.0,0.0,99760.0,0.0,258818.0,0.0,59.0,208124.0,87280.0,0.42606832531718225,0.15426950553850907
1967,65845.0,180096.0,188795.0,0.0,1.0,4324.0,620823.0,144.0,6188.0,21647.0,894633.0,89474.0,973.0,0.0,100053.0,0.0,159775.0,0.0,49.0,238033.0,66186.0,0.3967174915579651,0.13109530821756288
1968,60805.0,473660.0,194225.0,0.0,1.0,3995.0,685951.0,1534.0,6270.0,29400.0,796795.0,143419.0,989.0,0.0,108062.0,0.0,133699.0,0.0,130.0,272597.0,89185.0,0.38317889646925724,0.117499469894482
1969,61409.0,134481.0,112953.0,0.0,1.0,4122.0,569250.0,1220.0,4470.0,27560.0,703046.0,214739.0,735.0,0.0,120880.0,0.0,634067.0,0.0,132.0,190634.0,101658.0,0.3294535173432227,0.11212310338263441
1970,45570.0,273463.0,191380.0,0.0,1.0,5183.0,608619.0,11987.0,3434.0,19673.0,285583.0,180686.0,479.0,0.0,129736.0,0.0,663127.0,0.0,62.0,215817.0,208472.0,0.35914012913610505,0.12693284494152776
1971,89153.0,358730.0,382134.0,0.0,0.0,6546.0,549308.0,32051.0,3967.0,23642.0,225048.0,112428.0,681.0,0.0,113333.0,0.0,252363.0,0.0,91.0,311502.0,226004.0,0.4123928537359807,0.1561536138174828
1972,86704.0,485511.0,349556.0,0.0,0.0,7901.0,525455.0,7980.0,3672.0,21080.0,177544.0,108936.0,673.0,0.0,122524.0,0.0,208161.0,0.0,134.0,338164.0,205898.0,0.4238754309021987,0.15608266847111987
1973,210483.0,433579.0,295790.0,0.0,0.0,9657.0,533374.0,41987.0,4568.0,19299.0,315339.0,138863.0,1217.0,0.0,129782.0,0.0,191529.0,0.0,236.0,226392.0,192074.0,0.42306888764949213,0.15646145840646844
1974,309768.0,820079.0,524028.0,0.0,0.0,7146.0,270317.0,30749.0,4227.0,17886.0,288594.0,186145.0,834.0,0.0,112114.0,0.0,190331.0,0.0,540.0,203123.0,252631.0,0.4254402437388622,0.1284207780399252
1975,651591.0,641458.0,428286.0,0.0,0.0,7033.0,295307.0,9933.0,5029.0,18263.0,252068.0,140166.0,869.0,14.0,108562.0,0.0,174163.0,0.0,822.0,186453.0,249798.0,0.4034563760860349,0.11188001316228585
1976,609748.0,531617.0,495907.0,0.0,0.0,5917.0,161497.0,8668.0,4830.0,14326.0,296829.0,190672.0,718.0,7.0,107981.0,0.0,204603.0,0.0,590.0,213442.0,282531.0,0.468673233816912,0.13776734071162147
1977,311089.0,433600.0,786248.0,0.0,0.0,6702.0,44189.0,1326.0,5661.0,14012.0,252008.0,120128.0,880.0,0.0,107038.0,0.0,150678.0,0.0,554.0,185118.0,175562.0,0.4695699701185285,0.16491888462817028
1978,401654.0,322450.0,787333.0,0.0,0.0,6407.0,6496.0,4920.0,6108.0,10382.0,143344.0,103443.0,945.0,13.0,92716.0,0.0,89437.0,0.0,515.0,261427.0,129043.0,0.45701053361320265,0.17658863622834692
1979,396396.0,365102.0,603206.0,0.0,0.0,8243.0,5869.0,1412.0,6428.0,11257.0,146449.0,141284.0,894.0,105.0,107877.0,0.0,86602.0,10.0,686.0,230771.0,105649.0,0.4026396564326284,0.14491166890223967
1980,407616.0,522909.0,728147.0,0.0,0.0,8357.0,13795.0,2151.0,6424.0,15677.0,79353.0,109412.0,1009.0,45.0,101248.0,0.0,104391.0,0.0,595.0,248630.0,115338.0,0.4210760897022089,0.13823864164095245
1981,314255.0,304055.0,587590.0,0.0,0.0,8454.0,39966.0,6825.0,5933.0,14804.0,56230.0,96409.0,889.0,0.0,95322.0,0.0,133076.0,0.0,431.0,287012.0,119522.0,0.460795431834404,0.17435478608822658
1982,298028.0,468343.0,627352.0,0.0,524.0,9565.0,47700.0,7028.0,7168.0,21467.0,27302.0,100004.0,1702.0,374.0,112935.0,0.0,174450.0,1.0,374.0,255800.0,150310.0,0.47813444716245374,0.16647688031408225
1983,197800.0,499336.0,548223.0,0.0,822.0,11865.0,190059.0,4420.0,8257.0,19957.0,32493.0,99149.0,2008.0,1103.0,102666.0,0.0,164553.0,41.0,1092.0,237059.0,151283.0,0.4903668403738309,0.15916381815057773
1984,132658.0,398779.0,693961.0,0.0,941.0,5482.0,235335.0,25987.0,6930.0,18940.0,32770.0,98958.0,2107.0,4051.0,115903.0,0.0,133901.0,89.0,1758.0,197148.0,177084.0,0.46666457578908516,0.14993978983221382
1985,60631.0,284549.0,624586.0,0.0,749.0,5502.0,460769.0,29631.0,6435.0,19934.0,46949.0,71934.0,2058.0,2528.0,148311.0,0.0,168208.0,49.0,1263.0,187923.0,186704.0,0.5015625265856384,0.16872885737780924
1986,53854.0,226857.0,868204.0,0.0,0.0,3205.0,466326.0,22440.0,5047.0,12934.0,75119.0,66709.0,2153.0,374.0,127902.0,0.0,166659.0,46.0,930.0,157484.0,162520.0,0.5273107988268224,0.16498960405666163
1987,78056.0,215186.0,837970.0,0.0,1.0,3931.0,511211.0,29782.0,5516.0,13829.0,112018.0,64978.0,2448.0,46704.0,130794.0,0.0,109269.0,46.0,712.0,166806.0,149709.0,0.4716580979656759,0.15750806106051518
1988,92995.0,187113.0,994556.0,0.0,2.0,7067.0,488401.0,105416.0,5898.0,13363.0,88504.0,66294.0,2080.0,38316.0,138412.0,0.0,105163.0,29.0,634.0,142306.0,105284.0,0.4332890592135989,0.13601922657670787
1989,50269.0,275875.0,1098061.0,0.0,1.0,5816.0,474572.0,147166.0,5967.0,14495.0,154468.0,40124.0,2321.0,26839.0,152408.0,0.0,64268.0,14.0,264.0,110452.0,88887.0,0.4434216908246527,0.12066174448589499
1990,50688.0,211574.0,720985.0,0.0,1.0,2701.0,389705.0,146373.0,6190.0,26543.0,138305.0,41083.0,2364.0,22168.0,156261.0,0.0,43215.0,16.0,245.0,99059.0,82747.0,0.4243456742123528,0.1324931951348649
1991,91753.0,223473.0,987248.0,0.0,3.0,3448.0,379431.0,98576.0,6618.0,27608.0,195165.0,46606.0,2340.0,14612.0,143564.0,0.0,44452.0,8.0,372.0,86565.0,90540.0,0.4713999280373392,0.1325098694861863
1992,71530.0,334748.0,1008157.0,0.0,3.0,2647.0,379936.0,133116.0,6126.0,26004.0,209245.0,47042.0,1927.0,8242.0,123481.0,0.0,50707.0,10.0,711.0,98107.0,87080.0,0.4551795236051714,0.12414680101250428
1993,126402.0,241484.0,686963.0,0.0,0.0,3309.0,386676.0,171415.0,5839.0,29775.0,219159.0,47301.0,1723.0,979.0,115277.0,0.0,80020.0,5.0,664.0,94380.0,94258.0,0.4435859895182498,0.14824966905425485
1994,184195.0,213801.0,941185.0,0.0,15.0,3861.0,371711.0,117783.0,5262.0,31291.0,208874.0,42216.0,1925.0,193.0,109679.0,0.0,86811.0,2.0,783.0,87457.0,84512.0,0.4455906586023811,0.1374303646344926
1995,190463.0,289316.0,1101069.0,0.0,845.0,3865.0,407300.0,123436.0,4712.0,28780.0,190945.0,41400.0,1871.0,153.0,96410.0,0.0,75440.0,1.0,625.0,111468.0,95009.0,0.42196769203761425,0.12228491712168019
1996,141608.0,197073.0,796542.0,0.0,11.0,4834.0,168474.0,44457.0,4737.0,21199.0,137187.0,35116.0,1888.0,232.0,80033.0,0.0,74919.0,0.0,330.0,104407.0,92143.0,0.39120954145824915,0.15274647159413404
1997,122547.0,154876.0,1149221.0,0.0,15.0,5259.0,197185.0,111827.0,4727.0,13741.0,144580.0,31573.0,1992.0,151.0,81483.0,0.0,73102.0,0.0,364.0,99423.0,83928.0,0.4058318138095673,0.1380848273517601
1998,175398.0,72391.0,1023197.0,0.0,10.0,12759.0,252783.0,29522.0,6466.0,19742.0,160258.0,23938.0,1800.0,75.0,70365.0,0.0,72736.0,0.0,402.0,114324.0,85826.0,0.363699468545189,0.13203658589421477
1999,181816.0,92507.0,745766.0,0.0,0.0,13276.0,251375.0,65267.0,6316.0,21634.0,187819.0,22110.0,1785.0,225.0,77993.0,0.0,63855.0,0.0,286.0,77566.0,81240.0,0.36954155888977475,0.13297162059365428
2000,207280.0,181589.0,708337.0,180.0,8.0,10595.0,261148.0,19213.0,5980.0,20929.0,244891.0,24453.0,1945.0,548.0,82134.0,0.0,46661.0,0.0,484.0,60881.0,83644.0,0.4211967016512071,0.13146091129370277
2001,184176.0,62961.0,882392.0,0.0,22.0,9799.0,247983.0,18366.0,5389.0,18351.0,280739.0,18834.0,2267.0,611.0,79579.0,0.0,39769.0,0.0,603.0,41713.0,86513.0,0.38030185322949467,0.11790997520730793
2002,167259.0,96450.0,864510.0,0.0,0.0,8678.0,235800.0,47521.0,3827.0,15969.0,318657.0,15608.0,1634.0,393.0,69611.0,0.0,54096.0,0.0,467.0,44421.0,111540.0,0.41260129379212446,0.11564231376252204
2003,200665.0,26095.0,331437.0,0.0,0.0,9008.0,350370.0,44015.0,3688.0,17138.0,269568.0,11256.0,1635.0,420.0,65405.0,0.0,42056.0,0.0,198.0,25936.0,101214.0,0.402849997761447,0.132553758024047
2004,207784.0,17443.0,377050.0,0.0,2.0,8608.0,415400.0,51576.0,3543.0,17828.0,269368.0,9491.0,1241.0,376.0,61064.0,0.0,47311.0,0.0,273.0,23789.0,98408.0,0.41747994328232746,0.13471679947060586
2005,241769.0,335.0,178429.0,0.0,5.0,9402.0,485505.0,62448.0,3444.0,15489.0,177963.0,8394.0,1208.0,316.0,52735.0,0.0,30934.0,0.0,215.0,22479.0,107066.0,0.35241859469698694,0.13532849880574502
2006,136060.0,53579.0,294670.0,0.0,6.0,9189.0,416799.0,58668.0,3627.0,12005.0,194414.0,15659.0,1260.0,200.0,55832.0,0.0,36447.0,0.0,7.0,23108.0,107423.0,0.4150857763768363,0.1462840571182398
2007,100111.0,4771.0,208904.0,0.0,7.0,9432.0,306953.0,32749.0,3892.0,14011.0,242750.0,16276.0,1288.0,205.0,49146.0,0.0,30674.0,0.0,13.0,20080.0,85127.0,0.4102827279044685,0.17645126275417902
2008,77483.0,39062.0,350073.0,0.0,7.0,8029.0,177489.0,27058.0,3466.0,13289.0,211205.0,14449.0,1170.0,158.0,47746.0,0.0,30433.0,3.0,13.0,22263.0,107668.0,0.40445946962814505,0.16401098492178082
2009,141369.0,56961.0,356069.0,3.0,5.0,6561.0,183222.0,83689.0,2693.0,13869.0,229633.0,12322.0,1043.0,201.0,52307.0,0.0,31325.0,7.0,24.0,27428.0,96271.0,0.4005598169161143,0.15072185550616599
2010,157151.0,136231.0,411562.0,0.0,4.0,7242.0,192358.0,13776.0,2625.0,12555.0,244273.0,11691.0,814.0,264.0,59831.0,0.0,27953.0,86.0,30.0,31647.0,81073.0,0.37877046401029396,0.13837203910236578
